video_timestamp,system_timestamp,frame_number,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
16.366666666666667,2025-06-29T14:22:24.657115,491,124.73108,205.02188,0.6508812,111.85791,203.74957,0.5695373,111.56441,203.3147,0.5448845,102.33247,188.42928,0.6167441,102.95864,186.85718,0.6741914,149.42613,173.87506,0.686285,153.14832,177.54684,0.5350104,231.62335,159.95744,0.34928378,248.672,159.5078,0.27678937,252.35684,191.48071,0.3352138,261.8322,192.6741,0.42004135,310.36633,178.44388,0.7490264,313.98734,179.19583,0.785294,426.40082,181.96928,0.7541856,441.5115,184.51183,0.7123089,514.0383,170.14268,0.5658832,560.84314,168.40808,0.7325522
16.4,2025-06-29T14:22:24.672086,492,124.20295,205.0998,0.66115606,111.05644,203.60107,0.5411263,110.98219,203.27106,0.5234409,101.53154,188.26297,0.64367205,102.56993,186.94942,0.71804017,149.56902,173.64319,0.6605333,153.73721,176.7594,0.82505035,230.87614,160.51689,0.35345897,247.83585,159.44106,0.26652548,255.58798,191.10387,0.32575214,264.0678,192.34456,0.45766488,309.77515,178.12447,0.74718684,313.45135,178.5152,0.79577106,425.93365,182.75963,0.76949525,436.70892,184.93573,0.54996306,513.6699,170.10179,0.5948084,561.1899,168.55081,0.73579735
16.433333333333334,2025-06-29T14:22:24.759746,493,123.217865,204.86649,0.6370403,110.57947,203.47437,0.53348535,110.34431,202.94696,0.51893,101.265045,188.41737,0.6191109,101.91971,186.57658,0.6886115,148.3594,172.99046,0.6136292,152.37933,178.41882,0.53903717,229.70364,160.77267,0.31878307,244.78722,167.66586,0.21335532,249.70183,191.89641,0.30363008,260.88824,193.2114,0.33162382,310.99768,178.42448,0.7498939,314.5795,179.29095,0.7729092,425.14557,183.09982,0.7499621,439.0187,184.28708,0.70792645,511.3185,170.6211,0.63408005,560.79645,167.79448,0.7198702
16.466666666666665,2025-06-29T14:22:24.784300,494,123.30215,204.86363,0.6249737,110.67199,203.53181,0.53820384,110.40394,203.04065,0.51992023,101.28807,188.5423,0.62575644,101.903656,186.68286,0.68929464,148.2624,172.67534,0.6086187,151.7214,178.54987,0.5276198,229.68771,160.47713,0.326415,244.12787,167.35391,0.21718544,249.43701,191.80597,0.30422455,260.16006,192.88785,0.33801132,310.41562,178.15305,0.74783635,313.95184,179.24614,0.7817294,421.89542,182.4206,0.6268693,439.06357,184.49837,0.6944163,512.33813,170.12903,0.6662691,561.4645,167.63963,0.7056953
16.5,2025-06-29T14:22:24.798649,495,122.2912,205.2827,0.6027167,110.4502,203.59563,0.5416272,110.040886,203.2308,0.5264439,101.54985,188.52277,0.6351503,101.8671,186.81775,0.7034922,148.16628,173.43738,0.64642406,151.6935,177.74939,0.5193544,229.49515,160.60602,0.318332,245.17805,166.33154,0.20334749,249.02365,192.74574,0.3131513,260.62064,193.5673,0.34548372,310.52206,179.67976,0.739555,313.84122,179.24966,0.77899677,424.97156,183.72084,0.7681092,437.18054,185.0055,0.5489144,510.9723,170.52452,0.64983577,560.94794,167.6584,0.7125166
16.533333333333335,2025-06-29T14:22:24.812530,496,122.37366,205.8171,0.59715307,110.29194,203.78188,0.54526687,109.97825,203.44502,0.5325303,101.589905,188.2912,0.6336636,102.42056,186.62018,0.70288944,148.51047,172.94191,0.63125944,152.24173,178.54884,0.55438584,230.07224,160.01149,0.332611,244.95395,166.82619,0.21259226,249.68054,192.80315,0.299442,262.236,195.02205,0.3352945,310.81882,179.62561,0.7397568,314.17487,180.2501,0.7708291,422.19806,182.28195,0.6362582,437.77612,185.14896,0.56821513,512.68036,170.23048,0.6357608,560.82587,167.8645,0.74367654
16.566666666666666,2025-06-29T14:22:24.825432,497,124.85881,204.99854,0.6188331,111.86641,203.82666,0.59177965,111.622,203.24846,0.5692829,102.52753,188.43762,0.6226833,103.15266,186.31772,0.66802406,148.31009,172.9651,0.62279534,152.98117,178.8532,0.5670643,230.15495,160.82004,0.3244589,244.35284,167.97443,0.2173225,249.5388,192.2637,0.29971445,253.13026,193.74312,0.43956622,311.69708,180.03915,0.7444523,315.11548,180.3504,0.71562606,423.98465,183.14716,0.6519067,443.38837,185.45767,0.72308403,511.65497,171.25938,0.6483927,558.6914,168.38092,0.7297791
16.6,2025-06-29T14:22:24.838731,498,123.09555,205.9447,0.6583317,110.87592,204.29755,0.5921929,110.56854,203.91887,0.58553576,102.024376,188.47093,0.63182837,103.00658,186.90808,0.68742675,148.23058,173.87724,0.6776338,152.6815,177.96785,0.56448746,229.08995,160.65392,0.31958255,245.35727,159.62215,0.24147515,247.9074,191.73753,0.33525476,251.5198,191.21974,0.47382045,312.41528,180.95349,0.72989225,315.8534,180.19638,0.71189964,423.67538,185.01625,0.7561701,436.95367,186.81046,0.64143753,510.8117,171.8143,0.55415463,557.61096,168.65343,0.5744686
16.633333333333333,2025-06-29T14:22:24.854583,499,122.745705,205.52527,0.68002087,110.135666,203.74747,0.54153866,110.17848,203.22784,0.5287026,101.772606,188.2488,0.5845909,102.94884,186.08643,0.6364745,147.9362,172.35419,0.59875894,152.72949,179.07483,0.57160085,229.19295,160.11093,0.32921603,243.6217,167.29176,0.20584509,248.13477,191.88133,0.31428668,251.79497,192.62325,0.4298993,312.65485,180.13779,0.7472071,316.40283,180.74344,0.69351584,424.2355,184.85373,0.75550526,437.36404,187.33614,0.66707265,513.47864,171.16344,0.5157739,559.9906,168.18137,0.76762676
16.666666666666668,2025-06-29T14:22:24.868609,500,124.75638,204.831,0.654035,111.338264,203.72,0.60706985,111.46051,202.88559,0.6041877,102.612495,188.6686,0.59461176,103.7005,185.71555,0.623914,148.4759,171.67123,0.55403405,154.40135,180.21606,0.6064884,230.54034,161.06041,0.3314032,243.9296,170.16228,0.20634702,254.9082,191.97818,0.32492957,254.42291,194.79091,0.43350527,312.702,179.7056,0.74405134,316.5308,181.064,0.70727116,425.377,184.42206,0.74233115,437.8674,186.85562,0.6403504,513.756,171.18257,0.5245524,559.44366,168.39755,0.7597945
16.7,2025-06-29T14:22:24.882193,501,128.47281,204.366,0.61411107,114.97959,204.36201,0.6346857,115.277176,203.54808,0.6449484,104.586334,188.91734,0.5840675,105.84057,186.696,0.61713976,149.1297,172.13536,0.5693934,153.74332,180.08354,0.5858198,230.29051,169.62294,0.32032168,236.38434,179.13695,0.36328742,254.00449,193.14223,0.33931133,253.71376,195.41832,0.4385285,312.29095,179.8591,0.7467063,315.66464,180.89555,0.7257346,426.138,183.9153,0.7420497,437.54117,186.21315,0.61831063,514.5335,171.54062,0.557763,559.4183,168.24551,0.74684346
16.733333333333334,2025-06-29T14:22:24.896492,502,130.03116,204.25928,0.574303,116.23035,204.64908,0.6285931,116.482124,203.93689,0.69487983,104.81503,189.4606,0.6093094,105.32257,187.24138,0.6456927,149.10518,172.32724,0.5851272,153.86676,179.9993,0.5911861,230.35901,170.7364,0.33746052,236.37485,180.14964,0.37804312,251.21504,194.87497,0.35662204,251.76826,197.15242,0.41575474,312.1745,180.13023,0.7423888,315.64297,181.44164,0.734,423.56787,184.76837,0.7572947,437.21234,186.73135,0.6129093,511.68777,172.03236,0.5487634,559.17224,168.22934,0.73406714
16.766666666666666,2025-06-29T14:22:24.910479,503,130.9924,204.35063,0.56935805,117.49954,204.71408,0.5841942,117.57824,203.57143,0.66007596,106.14887,189.78174,0.58364105,106.005035,186.91052,0.60966736,149.8933,172.41916,0.5857811,154.24823,179.22308,0.57766956,230.95923,169.94026,0.33029008,240.25726,179.26447,0.29682872,247.10757,194.9216,0.35745057,248.6995,197.38123,0.38265172,312.39676,179.91042,0.7506418,315.5243,181.22969,0.7327178,424.83252,184.32243,0.7712575,437.36572,186.36388,0.59996164,511.22284,171.80508,0.57509816,558.40234,168.21007,0.72054124
16.8,2025-06-29T14:22:24.923397,504,129.43156,205.50153,0.6319824,116.56958,205.53836,0.6249413,116.47322,204.52689,0.69531864,106.11856,190.45233,0.59840786,105.84776,187.59157,0.65971047,148.6393,173.05385,0.61625224,152.71094,179.45547,0.54187644,229.67685,170.07394,0.33286315,235.64069,179.15993,0.37024328,247.65182,195.13394,0.34869403,249.1019,197.15178,0.38385174,311.95358,180.5188,0.7329374,314.9996,181.51099,0.7436347,424.16504,184.22234,0.7514783,437.57715,186.20361,0.5802862,506.27866,171.50461,0.5789759,557.2635,168.58498,0.7352657
16.833333333333332,2025-06-29T14:22:24.936976,505,126.11606,205.83382,0.69274276,114.25419,205.84856,0.68519574,113.382256,204.08467,0.6588708,106.021545,191.33553,0.59551674,104.981094,186.42987,0.64109683,147.09915,172.55782,0.5874465,153.26186,179.0991,0.6807816,227.96906,162.14493,0.32248783,232.48349,180.21185,0.3507924,244.01,194.67825,0.30098727,250.26074,195.061,0.3256042,311.98422,179.99576,0.74855494,314.86783,182.01266,0.7566817,421.57593,183.8113,0.7025424,436.30182,185.88927,0.5636266,504.0736,171.30595,0.6013444,552.15735,168.70593,0.6125167
16.866666666666667,2025-06-29T14:22:24.949891,506,130.61464,204.78262,0.6150872,117.98996,205.23532,0.5628913,117.838165,204.54059,0.66148996,106.48633,190.92657,0.5770728,106.094315,188.54663,0.6789304,145.8646,173.79112,0.6248836,151.49898,178.07678,0.63926786,223.85078,173.68993,0.27774227,226.72652,183.59653,0.28709644,235.10907,194.35312,0.29202923,246.06665,194.8364,0.2999347,310.5562,180.34798,0.70316756,313.83875,181.3671,0.75944746,419.5354,184.01434,0.6926268,433.6267,186.49869,0.61420995,506.65555,171.00578,0.61295074,552.8143,169.53679,0.6180994
16.9,2025-06-29T14:22:24.972272,507,129.00664,206.49438,0.623572,117.16556,206.24306,0.61361223,116.585686,205.51576,0.70707846,105.3661,190.73796,0.62019426,104.1783,188.60213,0.70796263,147.5389,174.70114,0.6277989,151.62692,177.47833,0.62598443,224.50882,171.00084,0.30503604,228.28482,179.96034,0.28594705,239.86984,196.88916,0.28646252,242.93594,196.25563,0.3913297,311.25903,181.11649,0.6907507,314.04074,181.62323,0.78371763,420.24716,183.99774,0.718587,433.5943,186.23932,0.6018923,505.9622,171.61057,0.6627402,549.9499,168.75037,0.6317031
16.933333333333334,2025-06-29T14:22:24.985036,508,131.1568,207.55267,0.45573202,117.93098,207.98161,0.5542505,117.326355,207.29475,0.6201821,106.35362,193.51129,0.61258215,105.56897,191.57173,0.73740107,150.90552,179.96735,0.6276482,149.7864,178.99553,0.6961529,228.51181,177.39778,0.32887277,229.9011,183.2837,0.27619645,238.21521,198.51877,0.3012295,238.236,196.86823,0.36823308,311.19336,183.6939,0.7703326,313.67337,183.12366,0.8046009,421.50476,185.07942,0.68354136,433.77213,187.86356,0.638367,512.2855,174.64713,0.51654416,557.1048,171.67871,0.6384102
16.966666666666665,2025-06-29T14:22:24.997539,509,130.72475,212.29817,0.6264641,117.99957,212.6643,0.55772614,117.117615,211.79143,0.6652198,106.97876,199.35706,0.46454677,106.9129,195.73106,0.70238996,154.67535,187.1467,0.71636885,151.46246,179.9938,0.7515549,230.9024,174.79684,0.28470883,232.23914,161.93246,0.71856135,254.14914,204.11864,0.49881315,256.37463,203.70607,0.5630989,314.9787,185.57819,0.7742494,316.0933,181.19475,0.7004938,423.46594,184.89351,0.6782729,436.3615,187.13588,0.6302458,517.20636,178.06328,0.50419223,559.6284,175.15465,0.6749348
17.0,2025-06-29T14:22:25.011288,510,134.22516,215.06046,0.37334853,121.0195,215.83871,0.49069998,120.55508,215.12904,0.5837881,107.19992,202.01047,0.57249147,106.23221,199.13136,0.47300333,155.94458,189.67642,0.58166826,152.1456,180.169,0.8082694,230.6134,176.46004,0.31028414,231.62564,163.7075,0.74720526,250.88696,205.75916,0.5058956,252.34618,205.38808,0.6064022,316.71643,187.83789,0.6546235,319.4016,181.36009,0.7702798,424.12347,188.00366,0.63906103,440.57855,187.42628,0.6171101,518.8984,179.55298,0.47619852,558.3448,176.7543,0.6798435
17.033333333333335,2025-06-29T14:22:25.025058,511,137.13943,217.50522,0.41335845,123.518364,217.73308,0.48256677,122.43041,217.32524,0.42228997,109.91351,205.3547,0.6077141,108.870575,203.11275,0.5503214,153.14085,189.47227,0.8018551,151.46631,184.79193,0.81544805,230.24594,177.18745,0.3771676,230.20126,165.73346,0.72779214,250.1805,207.83528,0.495488,251.74261,207.10654,0.55134004,314.61148,188.14409,0.7744659,317.2334,182.60765,0.7545069,422.5869,194.03482,0.5178686,434.98627,187.74223,0.7068449,516.92896,186.95662,0.5824128,561.2471,176.29166,0.6707044
17.066666666666666,2025-06-29T14:22:25.039240,512,135.33424,220.461,0.5053184,122.35588,220.3428,0.59470797,122.04636,220.1059,0.5030225,108.910904,207.79735,0.5807042,107.86854,204.95207,0.55859905,154.19589,195.93185,0.49040288,149.82349,185.628,0.798189,228.58725,180.44125,0.425568,231.08626,168.14128,0.68134654,249.41826,211.4424,0.38142803,250.612,211.06418,0.57992935,314.0534,189.2824,0.80553424,316.0625,182.63277,0.80270714,419.41037,195.10637,0.73258585,430.5863,191.3042,0.81572014,511.20148,188.53813,0.5521047,553.62476,178.34583,0.5723543
17.1,2025-06-29T14:22:25.054633,513,138.88312,223.29791,0.57255375,126.19945,223.69998,0.5574786,124.97232,223.43497,0.5308158,111.954636,211.19168,0.56695366,109.673,208.94133,0.5047163,152.45354,195.39743,0.7736544,146.92722,188.1716,0.8236045,231.80103,187.60454,0.25891888,229.73311,171.75465,0.75471526,248.84033,212.33281,0.3961126,248.85359,211.24052,0.5015869,314.28973,191.73207,0.8153019,315.49707,183.89963,0.80301344,421.26,198.45935,0.7668676,430.4298,190.79387,0.79430586,515.07654,191.40355,0.65348667,550.24243,176.15572,0.57538736
17.133333333333333,2025-06-29T14:22:25.070396,514,139.05887,225.69077,0.53998053,126.21609,227.4215,0.6350618,124.51705,226.30121,0.56007135,112.86442,215.40355,0.6769249,110.38353,211.70299,0.678037,153.94907,200.36024,0.8080729,149.04643,191.44917,0.8741132,233.41422,189.77557,0.3244929,230.43121,173.57925,0.5735335,251.5906,216.8126,0.35150793,246.13898,216.5268,0.5347475,318.48203,196.86417,0.7858543,317.61777,184.81,0.79889494,424.64044,199.41168,0.51820606,431.7282,185.82184,0.77418816,517.2706,192.33406,0.6628921,550.3899,167.83815,0.51300067
17.166666666666668,2025-06-29T14:22:25.087462,515,140.96432,228.30357,0.6240059,128.45268,229.59862,0.6551423,126.2371,228.29382,0.66657263,114.58009,217.35313,0.5288274,110.04721,213.18913,0.71281594,156.4159,202.49942,0.54469895,148.06364,191.29167,0.86191916,232.91344,191.9796,0.38934603,231.04901,177.51031,0.7022193,254.07402,220.65334,0.3460365,242.28091,218.76921,0.48492578,318.92245,197.39938,0.8357914,317.71664,184.39532,0.80711395,422.64105,200.32364,0.5210984,429.401,182.90666,0.80028504,518.9513,192.89178,0.7150131,547.01776,164.2042,0.65268177
17.2,2025-06-29T14:22:25.102416,516,145.6583,230.2342,0.48444885,132.61748,230.68747,0.36839426,130.71552,230.94514,0.512405,116.99907,219.4697,0.6199497,113.387184,218.30922,0.58606887,158.57353,202.06772,0.5984486,149.32411,195.2513,0.81135917,233.15283,191.26749,0.38851765,230.269,180.01045,0.7515048,256.1904,222.5381,0.30846873,254.01877,219.50732,0.24338013,318.8471,197.31477,0.7678652,318.6276,184.03276,0.789568,428.1236,200.5502,0.6439019,432.6648,177.22397,0.8172717,521.7022,197.63087,0.7663036,544.29865,156.74692,0.7073909
17.233333333333334,2025-06-29T14:22:25.118174,517,139.79155,232.846,0.57642,127.77114,234.22661,0.611289,125.716896,233.21779,0.54746526,117.21248,221.679,0.6894914,114.237976,218.79749,0.7321407,156.61868,204.55627,0.64488924,147.31055,199.28728,0.87497616,234.13235,195.46146,0.3008016,229.85939,184.30206,0.6435114,255.24046,223.0233,0.32242092,247.26698,222.30054,0.39925724,319.83078,200.0912,0.78624517,317.97498,183.82603,0.8076046,422.17484,202.87732,0.8502658,426.68942,170.54393,0.6708644,519.35406,199.2108,0.8688377,536.4413,148.34949,0.6676
17.266666666666666,2025-06-29T14:22:25.132957,518,140.46886,235.7572,0.7020081,128.00711,236.16539,0.68371975,125.965805,235.2195,0.6895667,116.41235,223.11319,0.67949307,112.95517,220.13167,0.783605,160.1206,207.51886,0.715936,146.66441,199.6866,0.8591154,234.82852,196.45949,0.32584217,229.42665,183.85872,0.65327644,256.36865,223.19746,0.33722746,247.62082,222.1997,0.38269603,320.43015,200.14996,0.82499915,319.3658,182.83838,0.817752,422.81238,203.008,0.8773383,431.18402,163.40472,0.71515626,516.49255,199.69151,0.7239383,538.714,138.38663,0.6414278
17.3,2025-06-29T14:22:25.148199,519,146.57278,235.80806,0.50927806,133.3541,236.79578,0.5648405,131.7131,236.11736,0.68770325,117.38504,224.10873,0.639238,114.72479,221.82587,0.7821346,158.31232,207.0416,0.6855107,145.39026,201.54851,0.7736277,232.72545,196.04576,0.37153256,227.1456,188.22162,0.51363224,254.04982,225.1999,0.3168717,247.85057,225.72516,0.3767762,318.68616,200.1575,0.8501035,316.21436,186.89693,0.7658684,423.78918,203.51575,0.8573103,431.83334,163.08067,0.78146684,519.4186,203.74922,0.79428273,537.48975,132.80006,0.74569994
17.333333333333332,2025-06-29T14:22:25.162080,520,145.57658,236.48563,0.55878276,132.93445,237.19817,0.60373104,131.67732,236.46492,0.7007763,117.486145,224.76688,0.6269946,115.716156,222.29414,0.7891809,158.21936,207.00044,0.7019845,145.09866,200.8249,0.77298826,232.79187,195.82597,0.4182796,227.03418,188.36888,0.5256061,256.5607,226.70644,0.39564678,251.03302,227.02043,0.43315977,315.39526,200.56113,0.8500913,312.8745,186.52051,0.78172004,424.5758,204.80064,0.78594184,428.55923,164.88353,0.8536789,523.68005,205.5278,0.8740766,537.0666,131.43025,0.67449796
17.366666666666667,2025-06-29T14:22:25.176624,521,145.4151,236.82455,0.53086555,133.03806,237.40569,0.5796624,131.64127,237.33813,0.6876398,117.74248,225.0647,0.43578106,116.44507,222.57388,0.772013,163.37027,207.84656,0.6876346,145.71854,201.61461,0.8229631,234.4415,196.71083,0.40079373,228.78238,187.6526,0.5215661,258.54376,227.51149,0.40157413,250.86287,226.5526,0.45375213,317.35303,200.46292,0.87562066,315.12296,185.99763,0.7830677,421.51727,208.54318,0.79714376,431.13983,162.95892,0.7421902,518.30084,206.6503,0.7881085,542.01355,127.12091,0.8655859
17.4,2025-06-29T14:22:25.191393,522,143.51683,237.33347,0.63747257,131.8374,237.51051,0.6380868,129.85938,236.98528,0.7579403,119.61801,224.30048,0.42577562,117.26698,221.69217,0.82800156,165.04205,208.34392,0.70062864,150.85742,200.98091,0.59177876,244.44855,203.57481,0.37746513,231.94038,188.26321,0.52888435,259.79587,229.42274,0.47998413,256.93967,227.19072,0.51553464,320.01483,203.59477,0.8421967,317.63483,185.8184,0.74706674,421.11606,210.5104,0.8608595,432.88632,163.14156,0.7735913,519.35315,206.93573,0.78215015,544.7551,131.28523,0.6993454
17.433333333333334,2025-06-29T14:22:25.206090,523,145.38835,236.64307,0.5652756,133.77666,237.35576,0.5929814,131.43912,236.82207,0.72779626,119.922104,223.72717,0.5555672,117.06035,221.31677,0.8333805,160.39676,207.81432,0.6367624,145.64279,202.67943,0.83583355,234.11902,196.49623,0.4550455,230.59628,190.36217,0.7032714,265.3448,227.4508,0.4664369,264.9265,227.42598,0.51609415,318.04248,200.32303,0.86309385,316.7743,186.74527,0.7674643,418.96317,211.74393,0.861574,429.93646,166.50156,0.8473623,519.00037,208.89026,0.76079464,542.281,131.89236,0.7340251
17.466666666666665,2025-06-29T14:22:25.220835,524,144.84378,237.42534,0.57710797,133.89435,238.01018,0.51614213,131.32979,237.2637,0.6455144,120.42781,223.50027,0.5806057,116.712105,220.83095,0.83622456,164.99863,207.09508,0.66138273,153.34413,201.04747,0.6491133,234.07245,195.82756,0.33703825,230.83891,188.18776,0.65897346,264.98495,224.8145,0.40208796,263.57297,224.38724,0.48828027,319.7968,201.74405,0.81468743,319.50848,186.50702,0.75023377,422.8432,213.1792,0.8818117,431.34506,167.07275,0.87522733,524.53076,212.12398,0.88614917,544.8258,132.09462,0.72195685
17.5,2025-06-29T14:22:25.235728,525,144.35234,237.78413,0.60065645,132.64322,237.85652,0.5356241,130.53726,236.95763,0.63605875,119.92517,223.90915,0.5635826,117.02402,220.79146,0.8335894,162.50938,207.03862,0.6359519,147.61302,201.9275,0.8270174,233.57964,195.12105,0.29007995,228.56438,185.33377,0.779111,269.91125,222.30466,0.513043,269.63135,222.00415,0.4617589,319.4685,202.37552,0.7987836,320.0158,186.41814,0.74869496,422.35745,216.00084,0.80611116,431.9275,167.43506,0.8690943,522.57874,213.15425,0.87627655,549.7992,133.6924,0.6982206
17.533333333333335,2025-06-29T14:22:25.250269,526,143.31694,237.51643,0.64894205,132.10913,237.35121,0.57664526,129.36018,235.97498,0.6725365,121.17914,222.90852,0.6586236,117.88231,218.964,0.7857163,163.9303,207.62064,0.6600537,151.31895,202.03845,0.62825006,233.80399,192.20946,0.40851656,230.56387,184.75867,0.79759204,276.6321,221.15512,0.46221283,278.1977,221.01129,0.5808957,321.17203,202.23,0.8074638,321.4593,187.11823,0.7795467,423.8781,217.72272,0.872655,433.0815,168.12056,0.8470913,522.9309,216.81042,0.81630194,548.99927,134.54686,0.74895585
17.566666666666666,2025-06-29T14:22:25.264792,527,142.83928,237.80171,0.62522477,131.12361,237.47044,0.5852711,129.3469,236.6822,0.6669654,118.95512,222.71988,0.58326477,117.014175,219.60342,0.8069932,161.79398,208.99953,0.64572006,151.05447,200.69777,0.57102937,231.4958,193.64124,0.40175644,226.02264,179.81218,0.8137987,279.92627,218.10814,0.50631976,285.56476,213.89943,0.29335597,319.22803,202.1137,0.805362,320.39566,185.54758,0.72312194,417.93463,219.20714,0.8771417,432.88916,169.29192,0.69842803,522.55786,218.25504,0.7716374,549.61584,136.94229,0.77773696
17.6,2025-06-29T14:22:25.282021,528,144.39375,238.00243,0.41597226,131.86705,238.03862,0.5558255,130.59848,237.1772,0.6461523,119.399734,222.87036,0.5711682,118.120026,219.61484,0.7937615,167.21185,207.38948,0.6435221,153.63976,201.73932,0.6643791,228.57504,187.64406,0.47209796,224.68414,177.6717,0.7662403,278.5034,213.86592,0.57629675,281.79373,211.63599,0.42694616,322.58545,203.71585,0.7902848,323.68256,187.14308,0.7910642,421.92432,222.2715,0.6758266,432.67685,169.47818,0.67419696,521.93335,220.65714,0.8266709,549.8735,138.66525,0.7683725
17.633333333333333,2025-06-29T14:22:25.297143,529,142.11765,237.69688,0.67524165,129.86827,237.10112,0.6558807,128.3222,235.64713,0.70704526,118.68536,221.6463,0.7100278,116.53807,218.03825,0.8172378,165.46692,209.27197,0.7031006,150.98209,202.07423,0.5798379,230.9343,197.01291,0.259125,222.64584,175.509,0.7285621,279.4628,213.70279,0.56739724,284.3069,207.10571,0.34372026,321.31653,202.7283,0.8079665,322.57733,184.85574,0.8744983,423.8651,222.53679,0.6924584,433.21732,169.65991,0.68224037,526.1223,222.7457,0.87419116,552.73364,137.14813,0.8251182
17.666666666666668,2025-06-29T14:22:25.311712,530,141.90608,238.01762,0.6603577,129.1762,237.18971,0.6492184,128.06984,236.09029,0.6845798,117.96482,221.31563,0.7263743,116.594505,218.16757,0.82453233,165.49216,209.1793,0.69741064,151.58186,202.05438,0.60925174,232.01149,192.78488,0.30096364,224.61703,171.7426,0.80804694,281.0902,212.40836,0.48037842,292.13123,204.11096,0.4685179,321.18042,203.06683,0.802901,323.07794,184.12625,0.8771812,422.82394,218.68407,0.86694276,434.17554,168.77832,0.65780336,522.96594,222.30533,0.8725926,553.1389,137.51509,0.84612864
17.7,2025-06-29T14:22:25.327587,531,142.31665,237.23723,0.67299646,130.05286,236.97118,0.6691695,128.77353,235.54915,0.7249001,118.583145,222.68105,0.70958817,116.879005,218.59048,0.8216214,162.50473,209.03358,0.6349492,148.78458,202.43225,0.7932194,224.5909,190.99556,0.25275654,225.93779,171.47597,0.8245021,279.9725,211.2569,0.3705388,294.10077,197.7798,0.4391382,322.09732,203.52084,0.8353227,323.92123,184.18811,0.87576324,421.1206,218.3878,0.8599098,433.97812,167.13387,0.8248834,526.95386,222.33478,0.8822786,549.2784,136.32127,0.75629437
17.733333333333334,2025-06-29T14:22:25.340970,532,142.88033,237.663,0.6657924,130.85878,237.39017,0.5932204,129.7471,236.0952,0.66483206,117.992386,223.30598,0.7220487,116.49257,219.75085,0.8510014,162.93423,210.59001,0.68618345,146.47853,202.68068,0.7819512,230.5191,193.30844,0.34083855,224.14822,171.02766,0.81395215,281.6554,212.76283,0.48421663,296.60056,194.07465,0.5085933,315.5544,203.00069,0.840181,319.3585,184.99428,0.671453,417.19354,218.07101,0.78107285,431.2544,169.4026,0.71202534,524.5007,222.45445,0.8670163,551.0706,137.24763,0.799668
17.766666666666666,2025-06-29T14:22:25.355008,533,142.08075,238.03703,0.63162553,130.00377,238.02269,0.588568,128.94487,237.05522,0.65381473,117.218155,223.90987,0.68369067,115.67163,220.58159,0.84235233,160.38397,210.58156,0.6567493,145.89098,202.44022,0.7869799,228.56082,192.4867,0.31998557,215.5654,171.86366,0.8615894,285.86697,206.51767,0.38216302,293.85025,185.13121,0.5048742,317.78644,203.96182,0.8491,320.30115,186.48068,0.7032832,419.526,217.47636,0.8043298,431.25854,169.85046,0.7225595,524.58356,222.41255,0.874516,547.09375,138.75977,0.79705346
17.8,2025-06-29T14:22:25.369786,534,140.1239,238.21574,0.68292063,128.3028,238.50934,0.5961859,126.472244,236.94841,0.60363626,116.65695,225.70308,0.6262845,113.04328,220.4334,0.8167444,160.76424,211.56984,0.7256197,144.66002,202.67162,0.8091131,229.57281,192.7286,0.32651025,215.5374,169.7687,0.80497664,289.487,204.6839,0.33323765,293.1336,179.24768,0.6230235,316.8645,203.94865,0.85324675,317.85547,186.31116,0.7466291,421.15015,216.9989,0.81781125,430.2458,170.18692,0.7226496,524.8754,222.62737,0.87225395,546.1213,138.32202,0.8008666
17.833333333333332,2025-06-29T14:22:25.383990,535,144.21893,238.71158,0.51584536,130.9886,239.21288,0.5251744,129.83041,238.36504,0.60460186,117.22682,226.01022,0.6746109,115.426926,222.22552,0.7636221,161.83606,211.17401,0.7311972,145.50616,202.95314,0.83512104,231.75198,191.89122,0.32494146,213.42346,168.98265,0.7449025,294.17728,196.73192,0.35488498,293.93613,174.45984,0.607043,317.09134,203.10875,0.83447903,317.81522,186.06613,0.7493321,419.56985,217.08151,0.8217839,429.4358,170.66727,0.72456783,525.5521,222.39487,0.8848184,545.9547,138.45091,0.81404275
